Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2020-11-28;Outono;Batata;Arenoso;24.41910918975698;179.6088783853296;2.2184171851513454;13.609210081041121;-3.5;-1.8834985430329652;23.982623629134004;2.7927007167123143;41.88679296136862;1.4135721137691029;-1.7798179805171852;0.0;0.0;489749.98581940425;526237.9402485495;596754.9423499387;Doente;162339009.08814624;13214451605.827934;4665887.887455166
2020-11-29;Outono;Soja;Humoso;13.585743547503334;115.92927519780986;3.656856768000411;9.9017880943005;-3.5;-1.9538299316409113;15.522938087515843;2.590464315876147;14.867619835986975;0.7933720219741824;-6.8931233020951685;0.0;30.5;18028.162927228434;1576285.9110688413;1002082.0528878311;Doente;305791690.16696596;74521464691.69896;1157350.890486171
2020-11-30;Outono;Cenoura;Argiloso;23.32895263033268;46.676227710715196;1.5743641117147291;16.805433660356876;4.5;-0.9133984173104355;46.55856693842933;1.560552221140925;32.723956738485974;1.555684936189578;-1.3455547049147238;0.0;0.0;161427.09611666913;753802.4421824529;815171.9261383996;Doente;299031522.846445;75349216092.36023;3334535.225778346
2020-12-01;Inverno;Soja;Argiloso;-149.2237375905193;-82.88681308109975;-153.2317587124016;34.982408617548145;-77.0;-76.46797802889951;29.703641437212635;3.8547728081858765;40.50125134131274;1.0599707072860893;-149.6554891681997;0.0;0.0;-136103.91726570256;1383341.769161883;966923.3548557896;Doente;419988705.6637801;68173288086.86412;752726.6995962834
2020-12-02;Inverno;Soja;Siltoso;-135.29343320164543;56.500790619476504;-154.31691059459968;46.82505147290047;-73.0;-76.90360573405253;28.831165875154287;3.3741446835512314;27.365013708553082;1.40784485152607;-158.68529785077686;0.0;0.0;241284.35738189897;1100272.1757987144;695950.9307126277;Doente;268243690.93514326;34090301959.418915;2117725.805460812
2020-12-03;Inverno;Trigo;Humoso;-135.3791151769966;41.90059512497959;-155.08472107203679;9.412493555752228;-76.0;-78.01139172790339;19.935021851481284;1.6438266886164463;13.683211400667844;0.2949037216246684;-156.581236401199;0.0;0.0;107382.66957641552;1236405.2050630068;823886.4881774938;Doente;304108597.6270313;52904542293.845406;1943678.5439909338
2020-12-04;Inverno;Batata;Humoso;-145.67948805632795;11.957010044794515;-155.1759619922253;15.41273634756287;-72.0;-75.80384262596776;4.305924757980021;3.741479634073062;38.77933489336637;1.0607699136906494;-151.10474296855082;0.0;0.0;53564.597060104745;1279044.4240763397;858240.1288734197;Doente;331920800.0599526;82747483802.12373;1668371.6438159281
2020-12-05;Inverno;Cenoura;Argiloso;-149.47542671994952;-33.55495393253469;-152.90901835432328;-10.1957685587933;-77.0;-77.14415210626434;39.6152250313175;3.6072371217233847;35.69320787910013;1.476941689440757;-148.81128746380216;0.0;0.0;-127564.82222363782;1427384.4473125502;1006831.9252666634;Doente;393527090.63577336;63886905736.2511;1197092.1309627315
2020-12-06;Inverno;Milho;Argiloso;-149.12320610322718;-25.93527476172285;-151.98981506449803;18.097054293677864;-78.0;-75.30605210505905;53.34325657169443;3.013497956493188;15.558174033880416;0.5836594261121785;-150.17875232089426;0.0;0.0;-26237.853028917416;1335937.858648672;915803.1578930861;Doente;369942759.43759537;87085758871.90552;1306047.6312533529
2020-12-07;Inverno;Tomate;Humoso;-135.82856422995346;65.04890705679173;-152.5718634441247;-10.34929725344475;-71.0;-76.16019546769905;11.3759441121313;2.4306431748869812;32.61879841855268;1.0162782858625912;-149.83475689317876;0.0;0.0;116610.80108549068;1246287.5058338346;839058.4078157414;Doente;290978728.77602404;87847555544.93857;2189473.6020259843
2020-12-08;Inverno;Milho;Arenoso;-150.15461551607163;63.154088776857435;-156.4127191904515;22.309862789984983;-73.0;-80.03549550117921;37.09577914475367;1.916743051252054;56.44392914707128;1.4947131789149828;-156.34819923371128;0.0;0.0;206223.7606773504;1175720.7717143118;751303.5549347611;Doente;274698532.582389;38174702510.70814;2163718.5165390885
2020-12-09;Inverno;Batata;Humoso;-153.7282187887946;-86.94619084283315;-154.04810255885207;44.85296633672664;-80.0;-78.65407502196925;6.0279049573457355;2.4777675352550945;12.045450802801897;0.5429056964973907;-153.7935933712114;0.0;0.0;-119542.6871049131;1365478.7033497957;946647.8422949417;Doente;418757592.9302307;155094408211.12357;692985.1782660773
2020-12-10;Inverno;Tomate;Humoso;-157.4593497437408;32.22091326106363;-151.6668794225355;-6.776242642720355;-72.0;-77.39766597501608;14.254818829058781;0.8175162212594396;31.629488708688495;0.6571214380806476;-152.90041130310112;0.0;0.0;44479.817914593776;1292043.3270115792;885550.1320342128;Doente;323241438.3734269;64680242830.44878;1849337.0012981214
2020-12-11;Inverno;Batata;Argiloso;-145.99920637346776;-90.55146676659663;-154.19436737448754;33.044319870064015;-77.0;-76.64969686801341;21.809164441560643;2.4310987765661674;39.83938281259426;0.9371013849106059;-152.2239113258861;0.0;0.0;-158437.37793256374;1407818.3073779007;985226.8882789525;Doente;429015440.2566904;46343693313.28301;659811.5654293877
2020-12-12;Inverno;Soja;Argiloso;-145.53603703240475;-87.29250442320972;-153.70701376211605;-18.829970796650443;-72.0;-77.50536206856114;15.07820002579312;2.6546200714966175;12.234098289589637;0.9166113434500857;-150.81551237613516;0.0;0.0;-281871.17648725456;1554080.7829274356;1122364.9492326048;Doente;454248430.07295716;43403514790.14991;636907.5326527295
2020-12-13;Inverno;Tomate;Arenoso;-134.77273868791278;5.218606832915356;-151.8309116146334;5.809666498580349;-73.0;-76.32639244505994;-2.530334603971189;3.219849360690493;6.066978750664277;0.1446417292636887;-150.57409807858315;0.0;0.0;7464.6927574391375;1303363.8041935072;897059.2285376436;Doente;344416149.15751934;57657022527.66998;1608873.844761813
2020-12-14;Inverno;Soja;Arenoso;-153.36283910661808;-48.99978028249032;-152.70987754987928;-12.722744845797497;-78.0;-78.84376629358412;20.971995339195328;3.1717055060251433;29.93809713229852;0.32791751633127764;-155.13394407340584;0.0;0.0;-170326.44291403383;1463997.9456923062;1040326.008859052;Doente;411036967.55619675;63432801364.13766;1013241.1290575959
2020-12-15;Inverno;Milho;Siltoso;-148.570261789948;56.30888142130405;-154.72524063294085;4.198140517765836;-78.0;-79.33748430120671;46.33287506194095;2.3451901818536216;50.65268405882227;0.4804297900378046;-156.82072460150061;0.0;0.0;144076.86381450706;1237500.4987397594;813092.0242934373;Doente;291876086.7631597;84001723507.18411;2077542.6668631553
2020-12-16;Inverno;Milho;Humoso;-135.74782783318926;-112.19805302079823;-150.83669831044625;-8.327556019211283;-72.0;-79.98746113842199;49.41496774779518;4.261811431771832;22.281656587745665;0.7069516467105438;-153.6259393847674;0.0;0.0;-308272.87847892183;1567152.1830344652;1136168.5202534685;Doente;474418556.42552274;148004696004.5284;403386.2175907794
2020-12-17;Inverno;Tomate;Argiloso;-135.2912916775308;-27.694871838101392;-156.69946345069218;5.656208914668994;-78.0;-77.39047583451323;17.013532737437973;2.316260999752279;42.69796038294742;0.43398633693512767;-153.03421089570463;0.0;0.0;-76052.20087784628;1377138.5533592808;953121.681372785;Doente;378658206.48641014;126521727091.93623;1247116.26292108
2020-12-18;Inverno;Tomate;Arenoso;-148.46166772063697;53.704306088624236;-150.0358684112774;8.751456033594003;-77.0;-76.81404695399337;12.028343191283714;2.4156714409303626;34.59525962733772;1.1288879163132184;-157.61579765624055;0.0;0.0;136906.3805339533;1202076.502070491;806443.7708256437;Doente;292362672.0454111;64649515029.70642;2074450.305514982
2020-12-19;Inverno;Cenoura;Siltoso;-146.2262793013996;50.82273209590102;-157.0491793721901;0.5662382007311635;-72.0;-78.62629597177403;27.53692272357753;1.9034771128747965;27.99708108375775;1.091618719434301;-149.65062901398989;0.0;0.0;109409.23354703003;1255056.303762549;832346.268113611;Doente;299571646.9075972;54802912623.62048;2038818.209843751
2020-12-20;Inverno;Batata;Siltoso;-150.9014232745215;-98.69415731685176;-157.88040023116608;25.488396069185917;-77.0;-77.18912363309146;20.829449312175775;3.3698537931156034;30.26144406543612;1.2093430975150365;-157.05271395234868;0.0;0.0;-198104.91816373842;1455832.4170553621;1019467.6368474821;Doente;441573092.20686203;71270235163.84792;532353.0043009788
2020-12-21;Inverno;Cenoura;Argiloso;-132.02335364742063;-56.67245998070871;-150.8798487908099;43.84450319419055;-78.0;-79.99625840310419;49.36932358098745;4.189428350257893;56.50015722097912;0.387631059386917;-157.64972450577525;0.0;0.0;-50580.60979954098;1301036.7862182192;898181.6076800696;Doente;387883843.3214218;96028782591.47127;1003049.7597889326
2020-12-22;Inverno;Batata;Argiloso;-156.4406870277526;-6.1757199906607525;-156.04037193307235;7.566535793435939;-74.0;-79.76057782588683;26.404522123550503;3.1215049536929858;16.788946811731137;0.8190765114719397;-154.1695507873412;0.0;0.0;-11070.532472916948;1337728.7286309963;910754.7814337563;Doente;355124240.96871847;88665130758.11713;1457792.2051951212
2020-12-23;Inverno;Cenoura;Siltoso;-131.9875173099559;-98.12102304571957;-152.16240298042624;-7.011119440681629;-75.0;-76.74827069607835;46.55663024035322;4.21879036314328;35.5283760317577;0.7430623899830759;-150.4857428155408;0.0;0.0;-281574.9339894578;1532013.3719158727;1108599.0378279823;Doente;459052868.61563146;92475597088.50043;554388.266157892
2020-12-24;Inverno;Soja;Arenoso;-139.4840064449397;63.60443440914773;-151.51187700054345;-1.5245473202142925;-80.0;-78.41669603128435;18.319161342573924;1.9034327175752987;37.151178158118825;1.3796916140697437;-155.25380512420864;0.0;0.0;138830.82707071194;1224410.4713995717;817154.821220311;Doente;287594141.0033246;89092753735.62846;2166570.1987369126
2020-12-25;Inverno;Tomate;Siltoso;-144.05283541939806;52.949865745532065;-151.12810887174305;39.30491725081269;-71.0;-76.90037440185581;15.534611919965421;3.1798905102965747;11.259940379680874;1.0806813986855635;-152.26140053420912;0.0;0.0;211046.0205296055;1114930.6859671467;723443.7007616123;Doente;276239873.12935805;62805536889.66563;2123554.330678208
2020-12-26;Inverno;Milho;Humoso;-159.02022817646514;-96.60996419310617;-150.06724611468667;19.539640234977227;-73.0;-76.09843895597125;53.04249365774404;3.063212433799489;17.00777712132483;1.5567384381692135;-152.86631518836688;0.0;0.0;-198532.67419124857;1453268.317536309;1032982.8901384381;Doente;442828415.6865522;149199148279.5795;593096.4239241995
2020-12-27;Inverno;Batata;Humoso;-145.73211424533974;-105.76890774780291;-155.64768231968;11.375631867553885;-80.0;-75.99393236999026;20.723062624396984;1.288284614039016;7.654981015192101;0.20477455038018288;-157.53321235650964;0.0;0.0;-250914.22090602183;1504430.3784926606;1070721.5132121244;Doente;456797832.11633724;124323969202.56163;452354.3400607528
2020-12-28;Inverno;Batata;Argiloso;-147.76755684991804;-112.91830343834694;-152.31805326458192;-10.00056988830826;-77.0;-79.39620633004859;10.028951422814917;2.802934802308465;21.660461680276622;1.1489294644049395;-158.34477459158742;0.0;0.0;-321542.9783795456;1571771.971743442;1142211.504318091;Doente;476134050.6987049;85388742942.69458;365138.6868298581
2020-12-29;Inverno;Milho;Arenoso;-155.16343564074631;51.88873280732622;-157.07680113375338;11.005771188731607;-75.0;-77.82561669561412;55.61075680548936;3.648893817325898;18.376911385094836;1.0957882720351078;-150.1444868805035;0.0;0.0;149927.31263748178;1231829.8840793702;801474.550020001;Doente;292633692.5604936;76087282589.36513;2056465.26845968
2020-12-30;Inverno;Cenoura;Arenoso;-140.3077118949803;-91.27523804090785;-154.7455256691452;-0.9807001589160613;-75.0;-76.58741093920841;36.035392795082295;2.2573065464783317;49.21893099762605;1.4447766196334908;-153.8932106535482;0.0;0.0;-249542.18210190185;1509077.0652891903;1079986.3362511054;Doente;448529966.1265306;67106626537.71043;603550.2649433477
2020-12-31;Inverno;Batata;Humoso;-130.8654727789514;-46.74301429112906;-151.21622645349927;45.54627855580131;-74.0;-76.38714157603629;7.010046475262389;0.8790130000909715;51.92866185555446;0.8498014063078482;-150.12262085033927;0.0;0.0;-17744.23719909723;1282820.6081939815;876319.3592365354;Doente;376560495.2458426;93745147630.30676;1130076.5086750959
2021-01-01;Inverno;Soja;Siltoso;-143.13433566806424;-40.2297268695994;-155.05873563152713;41.40976726516806;-76.0;-76.33366465372646;13.509354885050204;1.5960747824649513;11.807955111326773;0.9460692880743713;-153.3478079438375;0.0;0.0;-13967.360320770269;1292639.156733104;876086.7750000649;Doente;371962949.03166467;71075181465.61403;1165714.6435015886
2021-01-02;Inverno;Tomate;Argiloso;-138.55740170668162;-10.197791157286488;-153.2712369557151;-14.601962465959268;-76.0;-79.11620788546792;12.95288219109155;1.7958656482299216;24.521965550280676;0.16225091233058997;-156.26603434736995;0.0;0.0;-82170.18236300559;1396510.7477052151;979445.5007856181;Doente;371714041.8846622;43593265616.24619;1398854.6769316453
2021-01-03;Inverno;Milho;Siltoso;-157.9464864230195;-115.65293125051501;-153.96981245020294;15.690603854353874;-77.0;-79.29437046875198;42.70764866903388;2.099221738387867;16.207228667491755;1.2757085900620522;-153.76044925967975;0.0;0.0;-256565.39797034327;1510371.184091157;1075600.705028909;Doente;464682315.54558945;96882392924.9883;377362.46663510404
2021-01-04;Inverno;Tomate;Siltoso;-147.46999012549014;-84.64827651989681;-152.83238775110362;-4.721056207906084;-75.0;-77.30698221600237;-0.8729956119105058;1.178622849927074;11.078873217352736;0.4721724048587689;-158.4359798850505;0.0;0.0;-243188.24166250866;1499610.6283824272;1079674.3014391672;Doente;443837310.59601146;77199202758.88123;653636.0937626616
2021-01-05;Inverno;Batata;Siltoso;-156.50924544506512;56.2980773837852;-150.21684488489845;8.279255872767216;-74.0;-76.55161556867975;22.27402181251777;1.97070499835507;21.580798374256226;0.1673480700620475;-153.3124669936854;0.0;0.0;147958.5569450373;1206249.5046792957;802796.1628703731;Doente;289818607.06220245;27601388065.02098;2113710.4420084925
2021-01-06;Inverno;Batata;Arenoso;-141.6161249339047;51.6820214537139;-157.5541157879888;40.904219483668825;-71.0;-78.66134697969987;23.748036690080898;3.6818928481339426;24.765702720870134;0.23278860652014088;-153.42868717547375;0.0;0.0;216032.5792909121;1137961.600139681;719893.8076025943;Doente;276413094.1525407;75833445615.2929;2079603.1771103265
2021-01-07;Inverno;Milho;Humoso;-131.84553525357535;26.25812948113844;-153.40830785998696;16.450875998265012;-71.0;-79.73351877305873;49.900298278276686;3.889263551431206;57.3395157225647;1.6799764315641348;-149.25042161021204;0.0;0.0;99152.66925009536;1251027.7100767232;830825.5297805701;Doente;316429453.2293376;64890354519.535835;1832637.8820280873
2021-01-08;Inverno;Soja;Arenoso;-140.14666802585083;-126.1197508763569;-151.09576976599772;2.919930142020064;-80.0;-76.67331264282045;15.82142945071573;1.9557782088879536;26.861939527336208;0.6742847844234845;-156.73838890490623;0.0;0.0;-324257.86607004347;1551089.2752686662;1129457.6986569955;Doente;482799389.62258893;91462920972.57527;261866.15521744196
2021-01-09;Inverno;Trigo;Humoso;-157.69590855056737;-64.59864630077958;-154.14893830601258;-5.922955606583333;-72.0;-78.75855540047083;35.00929390851714;4.0513452119639055;33.38177779085899;1.4550824590813212;-155.3424621048187;0.0;0.0;-196208.83303705696;1471284.833128042;1048275.3622969358;Doente;423530350.8461405;97811842335.70923;857780.9109053103
2021-01-10;Inverno;Milho;Argiloso;-149.3600138504475;-4.4082529314184455;-157.3717825124674;35.54759976452111;-73.0;-79.42523093581224;32.03297758097503;3.5334733819844595;26.10053470559988;1.683324706708657;-156.27797883862115;0.0;0.0;70256.68284085863;1260391.4688662258;830291.7446199809;Doente;337748284.7321667;95604534580.81947;1497869.6019325831
2021-01-11;Inverno;Trigo;Argiloso;-143.48009861677446;-74.96195764530486;-153.51568518066583;23.241120681571175;-74.0;-79.51842691538518;25.392711000575634;2.562881939128682;11.05491437732179;1.5603506433839505;-155.2969365068879;0.0;0.0;-149638.7209339553;1400681.2096698873;985892.9997703722;Doente;418257148.78069687;34321768944.266182;796879.3251660698
2021-01-12;Inverno;Cenoura;Siltoso;-147.90376731600244;51.917339010755455;-155.34340887340943;12.289441835903062;-72.0;-78.68249681973727;34.735445793804;2.8014336020737023;53.519333686266975;1.524191915990887;-153.46933737203298;0.0;0.0;141803.8088383744;1212967.476750002;798540.4071008725;Doente;292025528.7414671;61274081626.43889;2055818.5015310047
2021-01-13;Inverno;Trigo;Humoso;-134.99067968574482;-3.2221076335116265;-156.7604657172965;-5.251235623524664;-78.0;-77.29365422780211;38.64608123075294;2.428766408714437;14.72644719990961;1.49255805645752;-148.61007447003715;0.0;0.0;-42479.10286065277;1366478.8592148314;941018.9176261224;Doente;359131738.3695353;75675120394.24344;1496864.1224202889
2021-01-14;Inverno;Soja;Humoso;-135.55986985870032;-115.61865653671089;-151.2077238937322;2.9221057970660667;-71.0;-78.46503336390175;20.524766835350512;1.6955091628460806;52.440480979906205;0.5943878410890309;-152.21969850082783;0.0;0.0;-298256.2662805613;1532521.197104105;1111365.0429981663;Doente;471833052.37931186;170078119549.28906;387602.5866797328
